4130306,5258331
7652807,5572152
5921131,6440250
5375877,4152287
5529703,5741940
4622688,4710863
5026184,5006883
5762444,6042559
4540500,3262106
3732161,3641604
5592603,4645191
5087202,5043126
4292234,5284353
3698599,5447262
5084784,4499620
3709314,5271168
5444260,4886122
6079811,4718615
4527833,4586752
4136045,5800705
3764450,4571602
5622711,6285073
5608440,5465487
4752881,6203857
4271467,5676357
4137841,6260443
5000712,5394648
5633184,6488592
6925403,4321317
6524171,4990625
6849445,5823057
6061413,4869913
3466727,3903283
5143364,5698802
4296503,3378963
6140694,5063037
4538123,3594108
5083910,5185919
3586101,4863312
5017545,3524244
5655719,4273386
5676455,4239956
5265953,6089156
3959788,4051377
5015321,3025714
5007405,4472404
5720158,5473292
2524686,5827974
5720772,4303280
4328894,3850234
3550669,6926350
3968500,4576936
5070875,4668013
4673003,5872242
7019310,4436310
3767168,6239878
4720991,4630960
4271240,3960603
4805444,5836785
6151512,5898379
5556952,5758743
5575486,5085157
5826799,4115987
3419264,4963396
5131638,3740752
6012847,4306632
5830955,5909182
3347784,5845561
5305720,5092503
6272740,5705353
4336049,5434524
4541804,5077137
6412087,6350503
4677918,8080774
5151277,4782254
4429292,5807246
5023181,5340814
5123318,7309568
5207553,2841728
5041586,5853093
4653872,4243761
6700130,3668241
5756385,5268592
5885654,4319854
3313906,4692764
5980055,4703027
3697139,5621564
5352654,6329132
3951677,3845744
4179404,3843403
3651291,3429803
4773923,5982986
4560353,3236798
4650422,4019223
4439643,5999616
4377593,3235337
5501810,5837889
5056044,4421299
5756323,3318657
4445948,5680229
3618045,4671492
5373560,5220617
3359357,6468237
5805976,6124142
5827821,3828679
4048836,4571785
3973698,6277545
3992468,6537690
4757120,3479898
5479540,4761063
3940606,4762340
3840308,4778917
3795392,5441313
3740795,4198097
5640551,4616496
5796850,6037108
4380746,2579006
5697801,5208717
5135483,5148726
4433257,6278198
4606215,5171813
4637840,4434665
4990266,4262580
6064062,4049591
4492032,4406583
3742900,5516668
4094750,4728436
3219876,4711203
3673242,4842262
5473460,2146120
4558263,2696826
6496949,4511743
5385055,4325993
5271154,3416314
6115196,4319254
4376746,4563103
4596873,5491637
3719937,4865564
2730962,5455647
5718227,3995283
5639553,5114089
6841522,5855716
5994044,4267539
6624029,4440435
4908933,6895417
6056681,4063153
6831913,4958834
5672966,5692701
5805491,3558907
4939816,3389695
5315848,3761191
6653407,4471188
7281139,5468857
2490757,6669479
4553016,5041775
5512506,4300981
5475206,7709005
4164401,8042684
5113795,5865764
7002573,5851485
3118558,5335357
6078133,3725746
6827048,4679397
6571262,6294716
3727774,5640306
4592946,4085132
5118400,5075260
4909400,4757168
3424645,4064666
4863851,4779553
5204107,4389049
6823947,4805533
4010494,3002034
3390440,3332978
5457556,7142439
4688020,5393571
6125762,4721983
5812727,5504140
4608514,4974179
4945990,4145249
5864350,6603837
6440218,4642333
5699067,2773819
7002215,4239363
7327644,6060581
5658735,3870485
3711685,4367544
5131505,5802198
5688567,5321914
4365112,5735470
4556256,5526779
3792447,4837648
3371813,5351490
4438110,5196449
3372511,4628502
4391824,4916534
5082186,3215384
5665284,4571989
4512124,5930501
7408081,4863682
7906129,5574290
4759491,6816857
5706065,5941792
5051709,3827574
5502416,4975654
4801034,5508086
6357247,5668055
4662763,5262891
5247564,3246733
5308564,4245607
6038280,4828176
4278460,3413254
6587592,4848165
5495412,3443262
4491789,3671769
6067624,4601328
4028223,4622024
5776161,4631462
4462759,4685683
4797440,6190383
4104076,3656466
5062245,6422919
3876899,5515370
5837697,3178244
4692359,6030489
5550646,5440068
3949132,4412860
4452711,4372765
5003273,5931333
5294800,5363146
5516499,4191974
5104476,4874459
5065357,5320738
4163922,6851939
5200292,5412234
5404708,5207746
4435893,5078038
5821539,3423002
6299696,5011830
3071944,4601228
4416664,4281412
5180930,5574245
4353123,5018052
4737602,4725660
6886474,5629046
4705786,5056119
6284116,3601612
4347986,6502479
4163381,6137237
5828706,4305371
4058037,5448073
4604112,2636737
5584752,6774702
6048292,4595530
5560444,5479008
5440782,3834769
3628368,2465897
4468263,3825971
5714527,5317930
4595162,4778516
1699370,5765928
5520410,2131887
5074847,4424823
4251277,6700204
3969533,4942971
6270848,5342686
6837695,3272130
4795992,5482742
2935273,5385684
4982770,4020401
6099970,5792186
5651709,5756082
4654743,5657299
2279692,3338496
5412549,5494586
5828158,1650718
4269572,6095376
4245364,4021260
4811141,4269321
3128534,5967386
4809408,6543158
5481323,6011253
1904959,4769148
4421772,4265690
3862359,5895577
7110708,5092537
6035294,4499137
5800329,4717780
4704751,4027588
5570657,5117558
6371548,3245802
6321404,2528864
4992702,6320991
5102991,6712171
6071480,3268828
4876929,3626614
4796168,3725546
5360496,5716547
5743057,4784133
2674054,5562599
5638485,5759116
4582003,4253877
4385954,5055683
3721852,6296188
6762970,5250354
6027049,4316822
6121097,4472649
5601817,4461309
6337596,6802430
4388358,5881317
6044408,3253297
4899123,5355750
5435484,5675359
5819420,6046239
4598943,4894846
5338544,4640992
6755735,6201699
4258862,6013924
5298741,4857159
6175285,5800098
6463261,4313021
5324231,3551186
4788700,4495688
3800751,3266970
4394028,5644945
4453977,5131764
4452319,3483656
4791222,3341251
5651106,4938190
4500488,5375452
5298520,4672944
6149514,4360169
5534914,3947380
5216720,4645257
5493950,4075375
4401711,4924665
5862650,3927215
5259098,4128219
4852660,5393378
5747593,3366675
6693140,4086072
4481665,7040183
5450121,5461109
4695590,6213258
5581366,4795758
6851529,5174456
5144810,4218597
5526880,4328757
3989899,3304032
6198315,4333800
5254281,5675850
5694889,4683082
4208466,5768425
6464201,6021049
4051799,6169867
5883261,4625983
5054119,6369562
4909928,5458053
3161370,6106942
6793951,5422698
4560414,5882558
3531361,6181384
6438010,7444555
4852053,5341841
5995508,5761412
7869234,6397570
5343546,6248863
5924055,4629837
6108478,4074568
4123151,5230205
5032928,3377738
4922581,4678161
4132711,3610149
4716668,4371352
4932545,5517839
5437485,5514478
5460915,4485045
5281915,6320576
4483118,3976309
3444500,4951208
4289588,3765822
5858070,4935273
5899776,3671077
5317765,5819585
4768761,4120398
3244403,6743055
4172119,3871773
4625094,4067837
5257614,5290403
3448540,3447306
5210765,4664343
5041695,4733912
4804634,4603793
3862746,4620184
5485410,4402699
4236299,5847983
4783407,5865282
2916395,5890688
3275898,4684840
5701040,6338295
4406621,3952365
3781183,2597838
3063074,6433245
3906223,6055213
5076476,6780133
5346300,3617209
6178718,5060519
1644074,5874328
4714523,5794998
3671118,5568241
4639976,6077185
4908857,3162977
3281687,3700098
7407989,4905233
6104324,7500147
4285354,6446959
4212592,4914082
6896906,4555386
6623553,6276127
4751460,5938368
5266400,4436426
5020654,4213526
4887246,7437053
5220003,6789665
5557953,4872245
6252594,4905601
4453785,5546930
6131268,6255595
4898218,4962630
3691651,4206645
5284980,4319259
5951597,3217727
5913471,6475895
6652460,4387160
3227524,5104755
4417081,6952795
4877484,4925395
4812355,5050487
5379296,3982055
4875981,5946729
5045899,4286511
4832139,3729429
6278066,6152900
4011733,4082781
4289030,4574399
3346592,4736394
6898691,6127811
5620943,4650991
6649999,6089888
5984659,5671420
5809640,5784676
5625634,6284827
4681295,4656922
7687734,3979708
5669694,5678600
3821630,5666750
4970872,5269185
2489448,4598925
4726246,4873626
4008394,4774500
5496068,6173664
5452165,5538377
5790486,2877546
5245721,4679890
5842529,4057593
4512227,4822124
3553291,5966592
4588286,6611650
4807669,6693470
5097575,4841156
3024783,5072033
3624325,4981704
5251208,7651855
5800406,2221581
4810631,5297181
3451055,4654548
3800423,4991937
6733999,5821539
3124891,3638104
4635557,5177949
3669366,4776960
5393345,4069882
2529263,5785458
5037720,5857615
3162884,3574225
5114201,5133794
5534183,6082001
4581254,4513790
6028004,4911706
4886044,4869673
5982027,4991079
5657791,5629476
5343958,4210866
5678629,3908333
3953878,3569023
6038312,6296779
6092399,5627527
3833456,4474508
5213647,5883144
5513321,5757128
3537695,5229017
5519418,3348975
4570134,4719472
5189846,5949582
4009338,3506015
5167384,5125592
4699253,4883919
3020399,5507002
6692617,4372846
6802549,3854763
3213292,3158774
4963369,5595609
6856485,5748134
5790779,5975118
4525020,4667439
4972753,5589184
7140945,6152643
4128366,4863713
5648183,4471561
6699400,5279191
5802071,5231004
4411918,6978390
6891776,6389484
5279857,5703580
6328354,6609958
4397234,6302752
5420162,4881616
5356295,3256514
6447167,5481703
3888709,4811986
5083558,5598665
4527414,4092775
5292633,5373713
5616565,3486439
4153859,5465532
6026531,4761376
6273850,5594829
4215238,5156223
5976154,3893697
6345512,5030564
4919067,4860755
3874476,3995708
4949104,4290823
5860420,5843959
7084808,5027325
5407743,3317470
4464325,4102932
3986671,4141406
4909696,3814545
5698359,8028763
4634417,5683212
5192729,4496737
6014259,3280011
5225779,3308121
5486912,6474419
4209354,6936704
4473827,6050053
4762030,4787673
5716714,5812816
5558634,4320114
6089017,5143192
5524824,4767231
4309023,5697275
4948456,5250284
6206681,5779799
4406328,4363244
5544981,3249605
4585540,5150829
5957760,4631391
4131234,5636079
5565553,4156340
5578545,5874692
4443715,8254131
5281324,5771303
5381031,4878604
4151776,4125428
5364284,4927627
4254956,5709563
5233761,4099768
5122227,4064513
5982777,5529412
4299023,5086018
5206505,4494940
3782422,4991224
4717691,4399846
5709743,4586974
4973938,6601893
5261150,4597853
5336967,6395651
4015667,5529504
4597772,5172381
3443796,6126217
3837200,6013606
6304868,4669596
6074227,4381539
4737697,3256647
3207422,4593829
5896781,4692446
5644329,7182499
7127404,4376060
3137262,3541441
3222550,4685180
5901635,4328792
6176920,4840298
4773722,6271243
6061127,5589578
5309221,4390856
3763337,3650948
6121748,4363433
5311173,3946397
5518928,5692478
5479957,4639961
5742720,5106464
6542728,3487535
4395130,6245587
5628719,6041288
6736043,6093689
4226844,3797185
4229649,5101160
5581902,3021629
6509630,5440954
3485547,5459347
4260597,5554764
5346060,6334801
6376366,5213043
7691379,6484821
6420311,6052172
4761451,5002528
4559614,7233138
4289484,5740716
5263362,5835197
6224002,4794702
6169683,6033985
6581710,5789439
4633992,5994695
6702580,4857318
6113481,5363925
3952929,4800722
5235618,4790799
5512797,6326928
5608546,5737080
5043778,4360204
5128878,5451434
6269654,5885911
4270149,5376311
6842522,4570211
5684528,6326917
4747551,4997198
4260366,5797170
5007110,4843313
6349545,4415105
6338263,4191114
5456878,4865952
3345618,4889436
4035950,4173062
4413199,3290774
4448482,3441796
6992017,5184630
6400345,4366202
4032057,5689705
5008135,5307519
5103176,5644742
4356981,4543106
4740314,5547772
4907013,4608442
5610695,8010666
6409159,5642928
5717810,4816191
5633331,6722610
5249635,5681854
5557992,6696640
4711045,5436128
4454764,5833305
6605400,3646917
4866468,5704660
3676946,3263622
5687486,5266833
5085187,5509144
3904236,4740617
4964545,4536547
5925639,6453985
3969009,6685558
5922520,4929378
3997418,3983015
4759681,7722320
6133192,6090443
4869721,5527634
7062621,5208289
3796366,5624500
4681572,4614945
5851891,5889267
5801613,5386311
4502224,6739462
5376351,5603031
4525324,4029995
5475686,4076339
3734140,6552314
5766585,4328623
3133784,4183740
5847673,3229366
4674662,3464634
5474108,4774942
4678574,4853998
4076057,5281664
3444195,3681293
4502841,6352882
5370031,6377748
4449798,4445246
4238047,5308261
4819445,5945564
5141259,4994349
4308440,4955632
5727074,2853476
6204765,4457320
5226849,4766411
5457149,4483432
5526424,5806260
5592593,3778943
3862343,4600165
7677399,6353606
4745160,4205152
2835336,7797908
5464999,5830306
4547191,4782938
4794349,4884592
5077106,5176811
5666907,5222533
6399003,4393337
3284323,5063556
4634842,6202626
4222429,6783100
5083570,5904471
4423793,4953929
4175313,3262746
6052145,4885761
5446074,3365637
6313992,4710676
6496139,5549201
5596787,3237665
3677940,4255931
5214840,3472209
5639613,4996900
3456764,3897302
6546669,4925761
5212453,6514404
5686293,6038136
4617364,4399487
3445074,5130310
3673589,5876166
3745498,5913560
6439258,5883309
5025430,5474494
5165396,4680501
5079516,4102758
4274739,4516467
4338644,4683181
5405705,4321933
4079819,3787399
6500892,5329589
4720115,5074673
5190132,4664893
5834171,3631578
5108217,4021383
3697430,4633255
6074608,5438821
4563261,2892366
5782322,5477391
6479253,3579453
2601709,5229494
5020452,5114726
5572066,6289305
5882155,4374879
3567349,5430749
4068378,6201419
5324001,5937623
6209522,5188908
4042893,4400264
6016563,4532782
4871762,4159647
5220018,5174491
5110293,5703130
7217084,5897054
3780793,5244347
4518159,5112526
6839847,5281148
4849304,7332297
4646578,5040572
4954918,4200868
6155790,4383942
4457118,4533731
5808300,6827630
5684409,3430257
4397869,4858475
5141378,5747807
5722083,3053863
5182584,6497221
2411707,2659837
4960134,7000742
3495904,3934838
4903497,3672291
6975001,5396190
4549602,4483579
4512719,7115957
5726169,4466345
5011429,6616025
5668895,4308610
4162027,4275145
4633148,4109437
6169800,5720641
5914131,4109209
5091314,6488466
4886887,4325842
3912656,3305907
6902555,4014721
4472664,6640005
6008578,4437404
5104064,5837540
5862169,6582086
5284047,5276200
4069530,8579935
5994271,5689385
5887553,4173677
6093899,3955959
5239269,5575301
4955605,5326195
5497343,3832482
4212333,4734940
5070814,5791080
4273774,6121683
6083280,3970668
6170156,6132753
5569138,5083283
7001025,6141746
4439355,5581451
3226694,5269938
4634758,6027795
5101731,5344083
3639103,4775506
5223535,2049368
6905345,4279302
4715195,3726371
4924062,4083405
5079396,4338635
4945878,4658357
4433607,5181185
4776947,6222572
6180609,4779270
6210660,5846600
5786788,4589720
4535294,4869870
6297697,6399576
4107510,4633915
5929476,5387330
6616865,4463504
3862964,3158692
6555090,4976084
4173708,6052976
5168552,4895966
6049091,4795966
5612911,4999022
5026815,4641524
5421466,3850537
4812414,3123308
6472657,6450008
5365699,4069519
4725187,4529236
4836084,4845597
6397570,4302361
5132703,6221080
3781182,6005051
5575425,6597606
5128259,7342205
3581569,5585633
2853396,5795096
4613022,6231359
6109415,6415689
4428599,4273672
3955030,5761976
6160727,5875761
4733692,4251140
3544218,3221486
6578020,5209068
5604416,4659521
4400516,3945191
6065704,4710042
4380015,4358351
5254387,2851802
6093747,3966585
5381841,3574928
3592936,6633468
6659370,4570188
5881244,5288701
4556114,3464024
5893764,4437979
6058918,3848243
4264464,4301508
5735129,4386455
4239996,4349163
4215888,5455257
4783388,4651559
6479906,3201502
3889828,2811766
5073455,3527859
5437201,4549353
5925378,5032108
4791346,4939167
5728479,4919413
6044663,5048126
3830855,6208731
4722495,3198969
6309834,4984011
5841702,5675749
4999025,4349483
4054757,4910923
5268445,3777368
5552613,5398921
4864826,3824528
5224121,3983326
6051164,4819192
4758235,4626082
4527724,5829627
4426604,5315809
4704155,4286354
5014310,4038441
4221341,2775625
6336628,4204660
5729434,5460718
4603612,7209558
5756797,5259551
5508828,6314682
7329344,3025284
5254062,4431817
3604844,5342360
4305230,4175890
3794398,7097197
3469654,5197015
3637358,3572465
4473409,4543422
4040171,5015055
3883764,4604355
4063707,4322106
4156091,3221573
4548491,5303511
4631107,5944897
6542732,6879894
4540269,7409726
4075647,5371666
6360716,5586185
6223805,5963118
5793180,5116138
5954741,4311257
3741347,6537167
6193378,4050707
5063661,4325343
5628566,6457562
5953227,6713632
2761474,4827417
5752314,6591074
4516072,3905566
4654888,6266880
5620263,6022864
5180024,4804352
4720929,5151976
5474892,5037847
5478477,4877046
4016260,4758150
3900899,5412143
6294072,5576374
6422779,5804004
5542625,6104107
5779757,4380129
5832830,5126087
5166379,2976911
5300971,4392044
7111345,4722762
5177026,4062184
5900188,5735330
4300196,2307613
4948535,5371651
5701363,5531967
3594172,3547517
6592313,6337476
6588521,4986995
3616106,5042489
3381572,4277654
5926035,4946738
3811320,4510315
5934533,4648108
4848056,6275887
5099230,5624990
5037635,4756315
4358315,5956875
4909251,7612089
2622955,2774410
5003659,4548762
4701103,2175002
5169303,5281934
5585644,3430565
4628810,5672019
4865476,4693065
3226070,5913755
3303719,6797545
6206385,5845625
3820586,5382818
5055526,4595094
5074562,5758725
5264856,5991665
4507587,3084117
4471206,6622059
6200650,3100271
4917891,3514087
3710069,4927571
5871939,3440525
5145949,3103025
6489893,5345968
5392570,4840794
4886760,3064557
3527980,5304680
6964550,3871220
5934340,5174521
3735945,5990150
6351706,4353014
5013323,4004114
5427650,4870747
3628153,3272831
6138718,4635494
5166157,3949340
4882274,2677342
5358708,4521924
4059978,3992287
4547391,5110555
6348531,4833908
5899535,5773129
6249101,4701310
5405908,7310736
6627329,5995580
4166365,5458248
4282653,3259328
6302282,4121291
5729158,5425135
4708885,4977595
6091032,5223242
6275344,6561763
5536546,3463456
4918110,4249148
4470841,3904407
5745170,6688891
6140365,5239583
3387866,5427156
3885554,5331183
7344341,3947435
4505137,4647858
6726712,5345547
3903495,3191539
4704628,4450548
5421062,5794809
4361152,4645584
5574968,5175697
4027651,3672230
6556859,4513452
5239695,6092348
4765990,4311103
4956141,5618355
3453144,5459002
6592074,5432338
3004788,4146489
5138823,4120470
4364695,5884556
4373209,5247925
3824473,6608402
5635969,4186195
4178057,6129240
5719066,3456345
4910304,4192039
5177061,4052402
5415875,6580522
5205710,5617084
3499354,6059697
5481650,4599226
4155934,4667859
4973507,4654075
7297034,6326034
5969546,4171986
4168792,3611772
6112208,4010289
4621208,4026917
4415878,4818352
3081816,4322004
4894729,5794228
3816381,4752690
5056625,4947061
5317790,3126830
3758681,5851582
5364965,4131417
3641791,4685386
3435393,5685990
5401179,4204640
4725285,5995017
4610907,6860624
4445218,4940164
4007700,3422662
3074016,5037042
5397632,4737510
5500099,4275456
4827088,5947764
5151895,4962096
5534153,4341177
5325973,3686319
5756997,4111686
5213317,4108829
5566712,6813337
4019267,4448744
5727088,3582746
4538715,4028638
5594838,5816965
6400215,4747058
4023704,5481419
4850818,4001742
5130540,3858234
4037532,5206762
6797204,4323572
4894304,3251288
4331208,3500103
5405526,3770730
4267739,6133575
5415128,4877894
5121614,5828472
4673629,5594546
3398844,4690095
5936715,4523865
5730546,3354767
3580590,2847909
6230274,4977982
5484554,4877481
5884982,5058626
4767317,6639998
4231755,3632284
3888007,5466705
4079165,4426149
4127592,5166200
5845065,4742360
4752561,4589785
3497380,5091000
5606113,4750691
4962690,3305866
4482802,3939711
5898489,5241634
5535881,6219131
4099858,6665340
6568054,5233374
6583718,4992348
7417397,4943964
5951030,5726869
5409826,4314328
3867561,3732983
5148731,6850208
4297572,5638464
5395906,5920426
5027476,4373386
4261305,4094081
4615590,5982473
6318872,5248877
3329145,5364960
5351898,4033318
4647708,5999935
4834435,5108832
3900721,4292206
4563590,5737526
5292821,6466130
4905660,6127069
4643070,5081541
3994279,3284289
4029786,3560241
4740942,4746573
7521726,4803714
4116704,5632547
5089740,4879451
4755174,3424796
4672474,6886320
4843200,5608596
5908958,4705625
4511385,6241924
2371184,6886997
6179184,4314122
4053809,5219180
5623762,5545313
4141882,3757093
5720621,5289731
4459515,5375328
4682118,5014181
4778334,4370856
5442968,4521440
3650304,4633157
4049499,5254906
6899627,3720481
5881415,5576505
4644862,6038911
4416163,5434953
4913596,5888050
4475636,5156188
5519174,4243374
4832308,4139252
5481774,5282784
3075526,4889287
3808875,5787057
4739203,4900298
4916283,3598707
5878836,5881651
3917932,5505138
4068487,6522370
4913954,3686919
4673745,5703134
6728468,4161035
6078923,4229973
5600121,4882761
5961086,4557720
5419445,5621396
5629126,5394248
5306558,3958833
4385959,5619839
4858698,5289553
4763817,4394353
6147365,4024824
6150527,4319618
4749713,4882682
6267961,6078795
5487807,3947127
2937294,5262538
6307021,4274053
3642741,4458008
6909776,4298126
6700294,6000909
4235419,5251325
7164635,4051454
4312103,3954336
5501893,5239109
5778017,5993810
5053892,5363448
3985984,5103082
5600275,4537391
4502683,3978449
6176171,5360185
5052210,7652741
6780913,2724827
4017456,4788159
3537699,5392111
4866463,5996857
4255755,6065832
6129665,5736618
4407498,4691816
6439924,6006538
3379721,4417077
3466718,5388381
6021017,3240382
4863637,3145039
6050019,4813220
4587770,6054544
4431072,4872366
3429953,5417527
4832353,5101746
5066258,4829127
3594912,4627841
5147037,4268518
3899109,4581846
5242404,3919083
5287638,5231190
6210410,6303201
6174708,5828794
5403527,5698539
5124191,4176668
3685536,4342747
5292977,6692984
5359906,4634436
5789318,4720486
5920624,5143854
3703926,4381013
2751479,5557729
3712782,5707810
4746582,5345863
5648102,5193550
5133618,5293526
2985727,3525437
6088346,5582582
4128512,5974565
6742176,4260139
5116271,6023092
3066746,5325255
4936181,4904314
5053365,5771228
5513348,4829510
5543894,4408557
4726427,4144291
3659368,6097392
4953436,4816949
5778008,5130690
4681854,5057552
4132440,4479673
3954342,4271491
3486210,6687057
5929560,4236589
4673860,5631839
5202294,2342231
5258175,5853514
5022259,5977491
5105625,3298571
4361194,6936722
4398947,5233961
5342228,5955560
7497674,4379006
4583994,5254208
5354396,6733293
5152374,4531549
3110119,6332318
6494898,4129373
6965616,7345419
2901218,3262653
6989603,6818410
5445384,4179323
3622915,4998147
4847829,4011500
6316158,5585935
5230281,6181089
4527760,5911758
4326536,4910553
3117213,7364242
4420267,5809961
6243411,4791870
6026115,3466883
5399248,5871730
3802627,4914183
5265895,4301857
6938241,5655663
3691740,6329227
5069823,4605503
5492576,5093778
4771714,5816661
5093092,3832720
3985424,6409820
7924951,5596839
5992845,4988459
3893621,4501292
4548655,6119657
4252540,5591567
5413818,4055372
3992443,5205549
4849284,4870603
4683099,5335455
3840778,5519762
6604624,4408518
5262745,4828757
4720191,4699210
3539497,5303323
4482524,5531484
5407498,3508799
4398228,4940906
5503646,5473113
5867375,4804728
4850301,4147513
8047741,5594863
4534651,4862991
5614777,4578493
4343486,4591229
4096432,5317050
6687296,4725633
5194421,5814241
3396463,3641136
3867804,4392746
5352220,6456981
5548273,5051423
4354438,4599298
4815776,3566328
5476435,6164301
4721066,4131590
6163306,4961679
4686875,5300842
3627353,4234282
3613986,7257958
6144123,4703588
5284784,3745922
4499148,5765410
4220744,3846162
5743750,4497460
6434379,5292130
4069342,4854540
5785308,5383414
5320463,6019462
5088812,4253439
3597433,3549879
6708077,5733463
6028313,7176431
6100822,5088501
5426745,3791523
3754039,4810714
5508302,4752944
4941068,3911487
4023763,3993685
6219261,2765045
5453143,5530185
3435902,5647532
6155000,4649411
3847688,5302186
4851147,5276300
4935331,4377970
4196416,4896531
6211459,4809696
3894466,5217467
4912209,3626425
7646662,6236668
4600965,6133200
4787888,6145826
5972445,4568159
3846807,5845579
4307508,5432055
5696997,5751312
4230202,5221569
5159453,5189298
5591592,5337128
3310727,4410906
3254624,3135030
3782793,4708766
5746637,4969288
4484350,4510268
8010203,4248030
2135508,5301772
5334859,4025530
4007955,4970565
5517178,5015798
5441869,4724964
5870528,5297106
6122313,6779384
5679872,3256091
5397957,4151710
7641838,6252417
4434532,5545336
4923296,6765378
6522226,4163399
6005626,6630269
3532661,5222008
5603944,4372178
4597737,3055272
3469306,3183393
5553974,3473128
3761628,4600852
3504916,4157464
6263014,6754208
4898509,5201298
5255776,4717604
3532970,4899886
3898542,3864659
5544823,3065410
4493588,5906527
6207726,4599260
5610456,5797048
3046135,3968622
4455573,5893593
6834609,4064592
6032936,3370320
4694162,3848612
4570636,5767856
5295505,6018088
5886650,3271997
4436717,3572272
4834513,5010242
5866158,2952187
5459167,6360351
5751910,4742472
4598784,6224758
6256457,5900046
6642990,4769638
3692489,6055758
4944321,4602987
5121483,3681585
5150730,4257869
4816444,4994341
4979620,4027506
5317217,5426555
4024184,4868135
4000064,4626945
3801191,4773317
4878561,4480044
5580503,6742363
4408588,3846988
5608629,5074192
4733423,4003754
5189397,6414331
4480201,5103880
4454017,7082418
4669954,3485930
4175082,6528099
2632556,5633006
4468445,4833903
4298094,3737061
4521926,4259349
5005082,3973485
6791367,6165730
5845089,5286190
6051289,5261396
3682152,4132484
4804419,6015242
6386014,4288537
4189082,6590717
4607369,5972959
4645228,5512101
4383736,5329162
4570114,5249385
3531839,5352513
4667349,2508018
5672791,5595266
3957394,4845435
4756953,6309126
3962922,5036009
5104407,4749321
4571319,6697383
5463447,6580384
5766625,5039363
4770598,4310797
4514466,4949849
2451067,5781921
5625356,4681354
4954872,4446903
2955249,4959923
4475829,5476801
3488047,3551036
3324465,5264605
3059380,4987323
5214623,6683377
4504551,6082484
6221100,6214019
5021142,4430333
2893679,4147235
5567833,5376099
4782100,5313289
3792975,5420005
8023415,5021936
4595331,6011978
3647658,4181416
4289562,4530899
4359319,5901696
6248563,6292337
6802762,4462961
3720753,5636738
5899192,5107865
5996992,6994190
4721969,5335520
3918747,5054159
5248698,4583105
4688416,4083904
5455810,4783620
4392649,5107280
3523087,5654620
4679048,6227845
5841106,6735934
5419019,5179115
5599310,4251597
6053591,5126403
4430185,5432392
5126160,5221595
5412463,6445893
6133443,5968198
3804904,5294277
4902086,5053393
4710666,4231014
5220660,6508449
6252598,6804122
4260992,5719566
4028571,4527274
6062280,3960621
5267153,3704976
5873862,4985967
5490280,3082176
3708195,5304271
3591727,4777944
4332370,5266037
4363050,5637017
3677789,4815920
4532130,4762049
4692766,5071451
5527186,5687995
5866104,5896302
3254401,6046011
3452439,4597327
4456518,5450681
3268802,3943034
6983988,4786709
4989553,4445369
5023582,4716559
3306662,5233378
5828307,4550220
5030392,4357027
4395098,2563183
5006751,5153523
5182183,6329638
4340641,6023069
3489941,4591561
6191991,3272110
4201000,5381535
5449970,4753428
4127691,4964412
2758106,3400174
5467793,7730730
4233304,4498903
5304753,2894628
7842842,5151019
4890086,5774455
4650165,5961798
2630048,7572887
5346012,5206215
4031956,4381619
5021156,5936953
5643961,4697083
6314767,3697549
4944149,4387781
4817844,5530064
5925512,4468698
3976707,4443023
5190888,5212361
4209888,5535435
4601971,5475889
5436279,5069249
4847843,5860450
5824699,3433433
3289822,4214381
5538255,3635714
6004592,4834422
6340346,4227034
6532074,5409682
6898161,5074957
6657656,4311110
5330287,5769425
5034441,4206558
4964385,5467920
3532133,4984520
4801218,6321709
5981270,4737686
5339726,5126915
4558386,4843812
5611158,4419571
4539285,5652153
2398206,6312976
5072587,4404268
4975520,4402987
4608126,6175281
4940771,7503177
3659861,4009704
4772684,6516875
4081438,3480757
4576751,3579519
4615588,4956195
4241754,5542812
5814598,4676760
5098958,4995495
6742005,6250458
5474948,4696414
3989966,5023741
2713769,6747810
3072031,6552548
5378284,5274495
6230852,6255381
4546680,5002343
3999864,3630736
3743589,4695958
5347134,5789493
4734362,5223917
5145442,5194682
5216337,5381300
5495659,4384987
4630813,4925502
5261559,5989865
5498480,6171559
4887903,5237767
6264806,4989128
4209386,5609907
4091240,4551060
3960673,7180215
5706115,3546795
5613506,6335245
4544383,5545818
4749593,4661524
4335669,3931146
5223843,6612111
5119915,5490906
4840995,4136399
3608514,5671722
4523215,5471866
5201694,3477820
6397604,5221911
4016437,5489956
4400305,5323283
5273970,5508496
3826758,6004763
4335489,5646190
5406621,3655712
6798654,5208763
5118030,4830967
6094373,4345734
4602230,4168004
5585346,5570734
6015168,4605166
2397385,6386512
3228147,4118755
5572834,2828546
5512953,4517315
6082855,5436999
5475815,4584013
5821582,3818752
5748151,5620554
3433298,5678724
4539815,4907497
5721975,6940511
4943659,4131180
3934101,6236802
4779731,3403555
5251518,4557648
4547922,6270981
7105493,5671232
4862423,5617868
4568536,5568448
4637548,6406447
4879560,4862392
5347246,6381746
3627678,7050045
5133397,6768577
5312787,6368938
5248600,6296725
5514724,5625826
7243338,2504473
5595050,6640485
4668901,5242093
6621327,3673465
3543532,4039128
3601307,5526132
3817249,4263266
5146560,6721906
5471109,4844877
5783307,3182515
2905489,5850234
4287647,3277673
6520942,4287640
4139785,4463879
4444342,5187550
3807210,5815762
5007045,4155828
3984798,5446119
5428340,4937166
3258490,4889507
2563714,3754387
4394191,6852681
5288748,5097000
5129399,3854802
5599559,5939418
